w1_kp1,w1_kp2,w1_ki1,w1_ki2,w1_kd1,w1_kd2
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
1.000000,1.000000,1.000000,1.000000,1.000000,0.999999,
1.000000,1.000001,1.000000,1.000000,1.000000,0.999995,
1.000001,1.000003,1.000000,0.999999,0.999999,0.999984,
1.000001,1.000007,1.000000,0.999997,0.999996,0.999962,
1.000003,1.000014,0.999999,0.999991,0.999992,0.999923,
1.000005,1.000022,0.999998,0.999982,0.999992,0.999926,
1.000006,1.000030,0.999997,0.999970,0.999992,0.999926,
1.000008,1.000038,0.999996,0.999957,0.999993,0.999925,
1.000010,1.000047,0.999994,0.999941,0.999993,0.999924,
1.000012,1.000055,0.999993,0.999923,0.999993,0.999924,
1.000013,1.000063,0.999991,0.999902,0.999993,0.999923,
1.000015,1.000071,0.999988,0.999879,0.999993,0.999923,
1.000017,1.000079,0.999986,0.999854,0.999993,0.999923,
1.000018,1.000088,0.999984,0.999827,0.999993,0.999923,
1.000020,1.000096,0.999981,0.999798,0.999993,0.999924,
1.000022,1.000104,0.999978,0.999766,0.999994,0.999925,
1.000023,1.000112,0.999975,0.999732,0.999994,0.999926,
1.000025,1.000120,0.999972,0.999697,0.999994,0.999927,
1.000026,1.000128,0.999969,0.999660,0.999994,0.999929,
1.000028,1.000136,0.999965,0.999621,0.999994,0.999930,
1.000030,1.000144,0.999962,0.999580,0.999994,0.999933,
1.000031,1.000151,0.999958,0.999538,0.999995,0.999935,
1.000033,1.000159,0.999954,0.999495,0.999995,0.999938,
1.000034,1.000167,0.999950,0.999450,0.999995,0.999941,
1.000035,1.000174,0.999946,0.999405,0.999995,0.999945,
1.000037,1.000181,0.999942,0.999359,0.999995,0.999948,
1.000038,1.000188,0.999937,0.999312,0.999996,0.999952,
1.000040,1.000195,0.999933,0.999265,0.999996,0.999957,
1.000041,1.000201,0.999929,0.999218,0.999996,0.999961,
1.000042,1.000208,0.999924,0.999171,0.999996,0.999965,
1.000044,1.000214,0.999920,0.999124,0.999997,0.999970,
1.000045,1.000220,0.999915,0.999077,0.999997,0.999974,
1.000046,1.000226,0.999911,0.999032,0.999997,0.999979,
1.000048,1.000231,0.999906,0.998987,0.999997,0.999983,
1.000049,1.000236,0.999901,0.998943,0.999998,0.999988,
1.000050,1.000241,0.999897,0.998901,0.999998,0.999992,
1.000051,1.000246,0.999892,0.998860,0.999998,0.999996,
1.000052,1.000251,0.999888,0.998820,0.999998,1.000000,
1.000053,1.000255,0.999883,0.998783,0.999999,1.000004,
1.000054,1.000259,0.999879,0.998747,0.999999,1.000007,
1.000055,1.000263,0.999874,0.998713,0.999999,1.000010,
1.000056,1.000266,0.999870,0.998681,1.000000,1.000013,
1.000057,1.000269,0.999866,0.998651,1.000000,1.000016,
1.000058,1.000272,0.999862,0.998622,1.000000,1.000018,
1.000059,1.000275,0.999858,0.998597,1.000000,1.000021,
1.000060,1.000277,0.999854,0.998571,1.000001,1.000023,
1.000061,1.000280,0.999850,0.998548,1.000001,1.000025,
1.000062,1.000282,0.999845,0.998524,1.000001,1.000026,
1.000063,1.000284,0.999841,0.998502,1.000001,1.000028,
1.000064,1.000286,0.999837,0.998482,1.000002,1.000029,
1.000064,1.000288,0.999833,0.998465,1.000002,1.000031,
1.000065,1.000290,0.999829,0.998451,1.000002,1.000031,
1.000066,1.000291,0.999826,0.998440,1.000002,1.000032,
1.000066,1.000291,0.999824,0.998433,1.000002,1.000033,
1.000066,1.000292,0.999823,0.998429,1.000003,1.000033,
1.000066,1.000292,0.999822,0.998428,1.000003,1.000033,
1.000066,1.000292,0.999823,0.998429,1.000003,1.000033,
1.000066,1.000292,0.999823,0.998429,1.000003,1.000033,
1.000066,1.000292,0.999823,0.998430,1.000003,1.000033,
1.000066,1.000292,0.999823,0.998430,1.000003,1.000033,
1.000066,1.000292,0.999824,0.998429,1.000002,1.000033,
1.000066,1.000292,0.999824,0.998429,1.000002,1.000033,
1.000066,1.000292,0.999824,0.998428,1.000002,1.000033,
1.000066,1.000292,0.999824,0.998426,1.000002,1.000033,
1.000066,1.000292,0.999824,0.998425,1.000002,1.000033,
1.000066,1.000292,0.999824,0.998423,1.000002,1.000033,
1.000066,1.000293,0.999824,0.998420,1.000002,1.000033,
1.000066,1.000293,0.999824,0.998417,1.000002,1.000033,
1.000066,1.000293,0.999824,0.998413,1.000002,1.000033,
1.000066,1.000294,0.999824,0.998409,1.000002,1.000033,
1.000066,1.000294,0.999823,0.998404,1.000003,1.000033,
1.000066,1.000295,0.999823,0.998399,1.000003,1.000033,
1.000066,1.000295,0.999822,0.998393,1.000003,1.000034,
1.000067,1.000296,0.999822,0.998387,1.000003,1.000034,
1.000067,1.000297,0.999821,0.998381,1.000003,1.000034,
1.000067,1.000297,0.999820,0.998374,1.000003,1.000034,
1.000067,1.000298,0.999820,0.998367,1.000003,1.000034,
1.000067,1.000299,0.999819,0.998359,1.000003,1.000034,
1.000067,1.000300,0.999818,0.998351,1.000003,1.000034,
1.000068,1.000300,0.999817,0.998344,1.000003,1.000034,
1.000068,1.000301,0.999815,0.998335,1.000003,1.000034,
1.000068,1.000302,0.999814,0.998327,1.000003,1.000034,
1.000068,1.000303,0.999813,0.998319,1.000003,1.000034,
1.000069,1.000304,0.999811,0.998311,1.000003,1.000034,
1.000069,1.000305,0.999810,0.998302,1.000003,1.000034,
1.000069,1.000306,0.999808,0.998294,1.000003,1.000034,
1.000070,1.000306,0.999806,0.998286,1.000003,1.000034,
1.000070,1.000307,0.999804,0.998278,1.000003,1.000034,
1.000071,1.000308,0.999803,0.998270,1.000003,1.000035,
1.000071,1.000309,0.999801,0.998262,1.000004,1.000035,
1.000071,1.000310,0.999799,0.998255,1.000004,1.000035,
1.000072,1.000311,0.999797,0.998247,1.000004,1.000035,
1.000072,1.000311,0.999795,0.998240,1.000004,1.000035,
1.000073,1.000312,0.999792,0.998234,1.000004,1.000035,
1.000073,1.000313,0.999790,0.998227,1.000004,1.000035,
1.000074,1.000314,0.999788,0.998221,1.000004,1.000035,
1.000074,1.000314,0.999786,0.998215,1.000004,1.000035,
1.000075,1.000315,0.999784,0.998211,1.000004,1.000034,
1.000075,1.000315,0.999782,0.998208,1.000004,1.000034,
1.000076,1.000315,0.999781,0.998208,1.000003,1.000034,
1.000076,1.000315,0.999780,0.998211,1.000003,1.000035,
1.000076,1.000314,0.999779,0.998218,1.000003,1.000038,
1.000076,1.000313,0.999780,0.998229,1.000003,1.000044,
1.000076,1.000311,0.999781,0.998244,1.000004,1.000052,
1.000075,1.000309,0.999783,0.998262,1.000005,1.000062,
1.000075,1.000307,0.999785,0.998279,1.000005,1.000059,
1.000074,1.000306,0.999787,0.998293,1.000005,1.000057,
1.000074,1.000305,0.999788,0.998306,1.000005,1.000056,
1.000074,1.000304,0.999790,0.998318,1.000005,1.000054,
1.000073,1.000303,0.999792,0.998328,1.000005,1.000053,
1.000073,1.000302,0.999793,0.998336,1.000004,1.000052,
1.000072,1.000301,0.999795,0.998344,1.000004,1.000051,
1.000072,1.000300,0.999796,0.998350,1.000004,1.000050,
1.000072,1.000300,0.999797,0.998356,1.000004,1.000050,
1.000072,1.000299,0.999798,0.998361,1.000004,1.000049,
1.000071,1.000299,0.999799,0.998365,1.000004,1.000049,
1.000071,1.000299,0.999800,0.998368,1.000004,1.000049,
1.000071,1.000299,0.999801,0.998370,1.000004,1.000049,
1.000071,1.000298,0.999802,0.998373,1.000004,1.000048,
1.000071,1.000298,0.999803,0.998374,1.000004,1.000048,
1.000071,1.000298,0.999803,0.998376,1.000004,1.000048,
1.000070,1.000298,0.999804,0.998377,1.000004,1.000048,
1.000070,1.000298,0.999804,0.998378,1.000004,1.000048,
1.000070,1.000298,0.999804,0.998378,1.000004,1.000048,
1.000070,1.000298,0.999804,0.998378,1.000004,1.000048,
1.000070,1.000298,0.999804,0.998378,1.000004,1.000048,
1.000070,1.000298,0.999804,0.998378,1.000004,1.000048,
1.000070,1.000298,0.999804,0.998377,1.000004,1.000048,
1.000070,1.000298,0.999804,0.998377,1.000004,1.000048,
1.000070,1.000298,0.999804,0.998377,1.000004,1.000048,
1.000070,1.000298,0.999805,0.998378,1.000004,1.000048,
1.000070,1.000298,0.999805,0.998379,1.000004,1.000048,
1.000070,1.000298,0.999805,0.998381,1.000004,1.000048,
1.000070,1.000297,0.999806,0.998383,1.000004,1.000048,
1.000070,1.000297,0.999806,0.998386,1.000004,1.000048,
1.000070,1.000297,0.999807,0.998389,1.000004,1.000048,
1.000070,1.000297,0.999807,0.998393,1.000003,1.000048,
1.000069,1.000296,0.999808,0.998397,1.000003,1.000048,
1.000069,1.000296,0.999809,0.998401,1.000003,1.000048,
1.000069,1.000296,0.999811,0.998406,1.000003,1.000048,
1.000069,1.000295,0.999812,0.998411,1.000003,1.000047,
1.000068,1.000295,0.999813,0.998416,1.000003,1.000047,
1.000068,1.000294,0.999815,0.998422,1.000003,1.000047,
1.000067,1.000294,0.999817,0.998428,1.000003,1.000047,
1.000067,1.000293,0.999819,0.998434,1.000003,1.000047,
1.000066,1.000292,0.999822,0.998441,1.000003,1.000047,
1.000066,1.000292,0.999824,0.998448,1.000003,1.000047,
1.000065,1.000291,0.999827,0.998455,1.000002,1.000047,
1.000064,1.000290,0.999830,0.998463,1.000002,1.000047,
1.000063,1.000290,0.999834,0.998471,1.000002,1.000047,
1.000063,1.000289,0.999837,0.998478,1.000002,1.000047,
1.000062,1.000288,0.999840,0.998484,1.000002,1.000047,
1.000061,1.000288,0.999842,0.998488,1.000002,1.000047,
1.000061,1.000288,0.999844,0.998489,1.000002,1.000047,
1.000061,1.000288,0.999844,0.998486,1.000002,1.000047,
1.000061,1.000289,0.999844,0.998480,1.000002,1.000047,
1.000061,1.000290,0.999842,0.998471,1.000002,1.000047,
1.000062,1.000291,0.999840,0.998461,1.000002,1.000047,
1.000062,1.000291,0.999838,0.998453,1.000002,1.000047,
1.000063,1.000292,0.999836,0.998444,1.000002,1.000047,
1.000063,1.000293,0.999834,0.998436,1.000002,1.000047,
1.000064,1.000294,0.999833,0.998428,1.000002,1.000047,
1.000065,1.000294,0.999831,0.998421,1.000002,1.000047,
1.000065,1.000295,0.999829,0.998414,1.000002,1.000047,
1.000066,1.000296,0.999827,0.998408,1.000002,1.000047,
1.000067,1.000296,0.999825,0.998402,1.000003,1.000047,
1.000067,1.000297,0.999824,0.998396,1.000003,1.000047,
1.000068,1.000297,0.999822,0.998391,1.000003,1.000047,
1.000069,1.000298,0.999820,0.998386,1.000003,1.000047,
1.000069,1.000298,0.999818,0.998382,1.000003,1.000047,
1.000070,1.000299,0.999817,0.998378,1.000003,1.000047,
1.000071,1.000299,0.999815,0.998374,1.000003,1.000047,
1.000071,1.000299,0.999814,0.998370,1.000003,1.000047,
1.000072,1.000300,0.999813,0.998367,1.000003,1.000047,
1.000073,1.000300,0.999811,0.998364,1.000003,1.000047,
1.000073,1.000300,0.999810,0.998361,1.000004,1.000047,
1.000074,1.000300,0.999809,0.998359,1.000004,1.000047,
1.000075,1.000301,0.999808,0.998357,1.000004,1.000047,
1.000075,1.000301,0.999807,0.998354,1.000004,1.000047,
1.000076,1.000301,0.999806,0.998353,1.000004,1.000047,
1.000077,1.000301,0.999805,0.998351,1.000004,1.000047,
1.000077,1.000301,0.999804,0.998349,1.000004,1.000047,
1.000078,1.000301,0.999803,0.998348,1.000004,1.000047,
1.000079,1.000302,0.999802,0.998347,1.000004,1.000047,
1.000079,1.000302,0.999802,0.998346,1.000004,1.000047,
1.000080,1.000302,0.999801,0.998345,1.000004,1.000047,
1.000081,1.000302,0.999801,0.998344,1.000004,1.000047,
1.000081,1.000302,0.999800,0.998343,1.000005,1.000047,
1.000082,1.000302,0.999800,0.998342,1.000005,1.000047,
1.000082,1.000302,0.999800,0.998342,1.000005,1.000047,
1.000083,1.000302,0.999800,0.998341,1.000005,1.000047,
1.000084,1.000302,0.999800,0.998341,1.000005,1.000047,
1.000084,1.000302,0.999800,0.998340,1.000005,1.000047,
1.000085,1.000302,0.999800,0.998340,1.000005,1.000047,
1.000086,1.000302,0.999800,0.998339,1.000005,1.000047,
1.000086,1.000302,0.999800,0.998339,1.000005,1.000047,
1.000087,1.000302,0.999800,0.998339,1.000005,1.000047,
1.000087,1.000302,0.999801,0.998339,1.000005,1.000047,
1.000088,1.000302,0.999801,0.998339,1.000004,1.000047,
1.000088,1.000302,0.999802,0.998339,1.000004,1.000047,
1.000089,1.000302,0.999802,0.998339,1.000003,1.000047,
1.000089,1.000302,0.999802,0.998339,1.000003,1.000047,
1.000089,1.000302,0.999802,0.998340,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998340,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998341,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998341,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998342,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998342,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998342,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998342,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998343,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998343,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998343,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998343,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998343,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998343,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998343,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998343,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998342,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998342,1.000002,1.000048,
1.000089,1.000302,0.999803,0.998342,1.000002,1.000048,
1.000089,1.000302,0.999803,0.998342,1.000003,1.000048,
1.000089,1.000302,0.999803,0.998342,1.000003,1.000048,
1.000090,1.000302,0.999803,0.998342,1.000003,1.000048,
1.000090,1.000302,0.999803,0.998342,1.000003,1.000048,
1.000090,1.000302,0.999803,0.998341,1.000003,1.000048,
1.000090,1.000302,0.999803,0.998341,1.000003,1.000048,
1.000090,1.000302,0.999803,0.998340,1.000003,1.000048,
1.000090,1.000302,0.999803,0.998340,1.000003,1.000048,
1.000089,1.000302,0.999803,0.998340,1.000003,1.000048,
1.000089,1.000302,0.999802,0.998341,1.000002,1.000048,
1.000089,1.000302,0.999802,0.998343,1.000002,1.000048,
1.000088,1.000302,0.999801,0.998344,1.000002,1.000048,
1.000088,1.000302,0.999800,0.998347,1.000002,1.000048,
1.000088,1.000302,0.999800,0.998349,1.000002,1.000048,
1.000087,1.000301,0.999799,0.998352,1.000002,1.000048,
1.000087,1.000301,0.999798,0.998355,1.000002,1.000048,
1.000086,1.000301,0.999797,0.998359,1.000002,1.000048,
1.000085,1.000300,0.999795,0.998362,1.000002,1.000048,
1.000085,1.000300,0.999794,0.998366,1.000002,1.000048,
1.000084,1.000300,0.999792,0.998371,1.000001,1.000048,
1.000083,1.000299,0.999791,0.998375,1.000001,1.000048,
1.000082,1.000299,0.999789,0.998380,1.000001,1.000048,
1.000081,1.000299,0.999786,0.998385,1.000001,1.000047,
1.000080,1.000298,0.999784,0.998390,1.000001,1.000047,
1.000079,1.000298,0.999781,0.998395,1.000001,1.000047,
1.000078,1.000297,0.999778,0.998400,1.000000,1.000047,
1.000077,1.000297,0.999775,0.998406,1.000000,1.000047,
1.000075,1.000296,0.999771,0.998412,1.000000,1.000047,
1.000074,1.000296,0.999767,0.998417,1.000000,1.000047,
1.000073,1.000295,0.999763,0.998422,1.000000,1.000047,
1.000072,1.000295,0.999760,0.998426,1.000000,1.000047,
1.000071,1.000295,0.999757,0.998428,1.000000,1.000047,
1.000070,1.000295,0.999755,0.998428,0.999999,1.000047,
1.000070,1.000295,0.999754,0.998426,0.999999,1.000047,
1.000070,1.000295,0.999754,0.998421,0.999999,1.000047,
1.000070,1.000296,0.999757,0.998414,0.999999,1.000047,
1.000071,1.000297,0.999759,0.998407,1.000000,1.000047,
1.000072,1.000297,0.999762,0.998400,1.000000,1.000047,
1.000073,1.000298,0.999764,0.998394,1.000000,1.000047,
1.000073,1.000298,0.999767,0.998389,1.000000,1.000047,
1.000074,1.000299,0.999770,0.998384,1.000000,1.000047,
1.000075,1.000299,0.999772,0.998379,1.000000,1.000047,
1.000075,1.000299,0.999775,0.998375,1.000000,1.000047,
1.000076,1.000300,0.999778,0.998371,1.000000,1.000047,
1.000077,1.000300,0.999781,0.998368,1.000000,1.000047,
1.000077,1.000300,0.999784,0.998365,1.000000,1.000047,
1.000078,1.000301,0.999787,0.998362,1.000000,1.000047,
1.000078,1.000301,0.999790,0.998360,1.000000,1.000047,
1.000079,1.000301,0.999793,0.998357,1.000000,1.000047,
1.000080,1.000301,0.999796,0.998356,1.000000,1.000047,
1.000080,1.000301,0.999799,0.998354,1.000000,1.000047,
1.000081,1.000301,0.999802,0.998352,1.000000,1.000047,
1.000081,1.000302,0.999805,0.998351,1.000000,1.000047,
1.000082,1.000302,0.999807,0.998350,1.000000,1.000047,
1.000083,1.000302,0.999810,0.998349,1.000000,1.000047,
1.000083,1.000302,0.999813,0.998348,1.000000,1.000047,
1.000084,1.000302,0.999816,0.998348,1.000000,1.000047,
1.000084,1.000302,0.999819,0.998347,1.000000,1.000047,
1.000085,1.000302,0.999821,0.998347,1.000000,1.000047,
1.000085,1.000302,0.999824,0.998346,1.000000,1.000047,
1.000085,1.000302,0.999827,0.998346,0.999999,1.000047,
1.000086,1.000302,0.999829,0.998346,0.999999,1.000047,
1.000086,1.000302,0.999832,0.998346,0.999999,1.000047,
1.000087,1.000302,0.999834,0.998345,0.999999,1.000047,
1.000087,1.000302,0.999836,0.998345,0.999999,1.000047,
1.000087,1.000302,0.999839,0.998345,0.999999,1.000047,
1.000088,1.000302,0.999841,0.998345,0.999999,1.000047,
1.000088,1.000302,0.999843,0.998345,0.999999,1.000047,
1.000088,1.000302,0.999845,0.998345,0.999999,1.000047,
1.000089,1.000302,0.999847,0.998345,0.999999,1.000047,
1.000089,1.000302,0.999848,0.998345,0.999999,1.000047,
1.000089,1.000302,0.999850,0.998345,0.999999,1.000047,
1.000089,1.000302,0.999852,0.998345,0.999999,1.000047,
1.000090,1.000302,0.999853,0.998345,0.999999,1.000047,
1.000090,1.000302,0.999854,0.998345,0.999999,1.000047,
1.000090,1.000302,0.999856,0.998345,0.999999,1.000047,
1.000090,1.000302,0.999857,0.998345,0.999999,1.000047,
1.000090,1.000302,0.999858,0.998345,0.999999,1.000047,
