w1_kp1,w1_kp2,w1_ki1,w1_ki2,w1_kd1,w1_kd2
1.000090,1.000302,0.999858,0.998344,0.999999,1.000047,
1.000090,1.000302,0.999859,0.998344,0.999999,1.000047,
1.000090,1.000302,0.999859,0.998342,0.999999,1.000046,
1.000090,1.000303,0.999859,0.998340,0.999999,1.000046,
1.000090,1.000303,0.999858,0.998338,0.999999,1.000045,
1.000090,1.000303,0.999858,0.998334,0.999999,1.000043,
1.000090,1.000303,0.999858,0.998331,0.999999,1.000044,
1.000090,1.000304,0.999857,0.998327,0.999999,1.000044,
1.000090,1.000304,0.999857,0.998324,0.999999,1.000045,
1.000090,1.000304,0.999857,0.998321,0.999999,1.000045,
1.000090,1.000304,0.999857,0.998319,0.999999,1.000046,
1.000090,1.000305,0.999857,0.998316,0.999999,1.000046,
1.000090,1.000305,0.999857,0.998314,0.999999,1.000046,
1.000090,1.000305,0.999857,0.998312,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998310,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998309,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998307,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998306,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998306,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998305,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998304,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998304,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998304,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998303,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998303,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998303,0.999999,1.000047,
1.000090,1.000305,0.999858,0.998303,0.999999,1.000047,
1.000090,1.000305,0.999857,0.998304,0.999999,1.000047,
1.000090,1.000305,0.999857,0.998305,0.999999,1.000047,
1.000090,1.000305,0.999856,0.998306,0.999999,1.000047,
1.000090,1.000305,0.999855,0.998308,0.999999,1.000047,
1.000089,1.000305,0.999853,0.998311,0.999999,1.000047,
1.000089,1.000305,0.999851,0.998314,0.999999,1.000047,
1.000089,1.000304,0.999850,0.998317,0.999999,1.000047,
1.000089,1.000304,0.999847,0.998320,0.999999,1.000047,
1.000088,1.000304,0.999845,0.998324,0.999999,1.000047,
1.000088,1.000304,0.999843,0.998327,0.999999,1.000047,
1.000088,1.000303,0.999840,0.998330,0.999998,1.000047,
1.000087,1.000303,0.999837,0.998334,0.999998,1.000047,
1.000087,1.000303,0.999834,0.998337,0.999998,1.000047,
1.000086,1.000303,0.999831,0.998341,0.999998,1.000047,
1.000086,1.000302,0.999828,0.998344,0.999998,1.000047,
1.000085,1.000302,0.999824,0.998347,0.999998,1.000047,
1.000085,1.000302,0.999820,0.998350,0.999998,1.000047,
1.000084,1.000302,0.999816,0.998354,0.999998,1.000047,
1.000084,1.000301,0.999812,0.998357,0.999998,1.000047,
1.000083,1.000301,0.999807,0.998360,0.999998,1.000047,
1.000083,1.000301,0.999802,0.998364,0.999998,1.000047,
1.000082,1.000301,0.999797,0.998367,0.999998,1.000047,
1.000081,1.000300,0.999792,0.998370,0.999998,1.000047,
1.000081,1.000300,0.999787,0.998373,0.999998,1.000047,
1.000080,1.000300,0.999782,0.998376,0.999998,1.000047,
1.000079,1.000300,0.999778,0.998377,0.999998,1.000047,
1.000079,1.000300,0.999774,0.998377,0.999998,1.000047,
1.000079,1.000300,0.999772,0.998376,0.999998,1.000047,
1.000079,1.000300,0.999772,0.998373,0.999998,1.000047,
1.000079,1.000301,0.999774,0.998369,0.999998,1.000047,
1.000079,1.000301,0.999778,0.998363,0.999998,1.000047,
1.000080,1.000301,0.999781,0.998357,0.999998,1.000047,
1.000080,1.000302,0.999785,0.998352,0.999998,1.000047,
1.000081,1.000302,0.999789,0.998348,0.999998,1.000047,
1.000081,1.000302,0.999792,0.998344,0.999998,1.000047,
1.000082,1.000303,0.999796,0.998340,0.999998,1.000047,
1.000082,1.000303,0.999799,0.998337,0.999998,1.000047,
1.000082,1.000303,0.999803,0.998334,0.999998,1.000047,
1.000083,1.000303,0.999806,0.998332,0.999998,1.000047,
1.000083,1.000304,0.999809,0.998330,0.999998,1.000047,
1.000083,1.000304,0.999812,0.998328,0.999998,1.000047,
1.000084,1.000304,0.999815,0.998327,0.999998,1.000047,
1.000084,1.000304,0.999818,0.998326,0.999998,1.000047,
1.000084,1.000304,0.999821,0.998325,0.999998,1.000047,
1.000085,1.000304,0.999823,0.998324,0.999998,1.000047,
1.000085,1.000304,0.999826,0.998323,0.999998,1.000047,
1.000085,1.000304,0.999828,0.998322,0.999998,1.000047,
1.000086,1.000304,0.999831,0.998322,0.999998,1.000047,
1.000086,1.000304,0.999833,0.998321,0.999998,1.000047,
1.000086,1.000304,0.999835,0.998321,0.999998,1.000047,
1.000086,1.000304,0.999837,0.998321,0.999998,1.000047,
1.000087,1.000304,0.999839,0.998321,0.999998,1.000047,
1.000087,1.000304,0.999841,0.998320,0.999998,1.000047,
1.000087,1.000304,0.999843,0.998320,0.999998,1.000047,
1.000087,1.000304,0.999845,0.998320,0.999998,1.000047,
1.000087,1.000304,0.999846,0.998320,0.999998,1.000047,
1.000087,1.000304,0.999848,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999849,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999850,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999852,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999853,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999854,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999855,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999856,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999856,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999857,0.998320,0.999998,1.000047,
1.000088,1.000304,0.999858,0.998320,0.999998,1.000047,
1.000089,1.000304,0.999859,0.998320,0.999998,1.000047,
1.000089,1.000304,0.999859,0.998320,0.999998,1.000047,
1.000089,1.000304,0.999860,0.998321,0.999998,1.000047,
1.000089,1.000304,0.999860,0.998321,0.999998,1.000047,
1.000089,1.000304,0.999860,0.998321,0.999998,1.000047,
1.000089,1.000304,0.999861,0.998320,0.999998,1.000047,
1.000089,1.000304,0.999861,0.998320,0.999997,1.000047,
1.000089,1.000304,0.999861,0.998319,0.999997,1.000047,
1.000089,1.000305,0.999861,0.998317,0.999998,1.000046,
1.000089,1.000305,0.999861,0.998316,0.999998,1.000046,
1.000089,1.000305,0.999860,0.998313,0.999998,1.000045,
1.000089,1.000305,0.999860,0.998310,0.999998,1.000044,
1.000089,1.000305,0.999860,0.998307,0.999998,1.000044,
1.000089,1.000305,0.999860,0.998305,0.999998,1.000045,
1.000089,1.000306,0.999860,0.998303,0.999998,1.000045,
1.000089,1.000306,0.999860,0.998301,0.999998,1.000045,
1.000089,1.000306,0.999860,0.998300,0.999998,1.000046,
1.000089,1.000306,0.999860,0.998299,0.999998,1.000046,
1.000089,1.000306,0.999860,0.998298,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998297,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998297,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998296,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998296,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998296,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998295,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998295,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998295,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998295,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998295,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998295,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998296,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998296,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998297,0.999998,1.000046,
1.000089,1.000306,0.999861,0.998298,0.999998,1.000046,
1.000089,1.000306,0.999860,0.998299,0.999998,1.000046,
1.000089,1.000306,0.999859,0.998301,0.999998,1.000046,
1.000089,1.000306,0.999858,0.998304,0.999998,1.000046,
1.000088,1.000305,0.999857,0.998308,0.999998,1.000046,
1.000088,1.000305,0.999855,0.998311,0.999998,1.000046,
1.000088,1.000305,0.999853,0.998315,0.999998,1.000046,
1.000088,1.000305,0.999852,0.998318,0.999998,1.000046,
1.000088,1.000304,0.999849,0.998321,0.999997,1.000046,
1.000087,1.000304,0.999847,0.998324,0.999997,1.000046,
1.000087,1.000304,0.999845,0.998327,0.999997,1.000046,
1.000087,1.000304,0.999843,0.998330,0.999997,1.000046,
1.000087,1.000304,0.999840,0.998332,0.999997,1.000046,
1.000086,1.000303,0.999838,0.998335,0.999997,1.000046,
1.000086,1.000303,0.999835,0.998337,0.999997,1.000046,
1.000086,1.000303,0.999832,0.998339,0.999997,1.000046,
1.000085,1.000303,0.999829,0.998341,0.999997,1.000046,
1.000085,1.000303,0.999826,0.998344,0.999997,1.000046,
1.000085,1.000303,0.999822,0.998346,0.999997,1.000046,
1.000084,1.000302,0.999819,0.998348,0.999997,1.000046,
1.000084,1.000302,0.999815,0.998350,0.999997,1.000046,
1.000084,1.000302,0.999812,0.998352,0.999997,1.000046,
1.000083,1.000302,0.999808,0.998354,0.999997,1.000046,
1.000083,1.000302,0.999804,0.998356,0.999997,1.000046,
1.000083,1.000302,0.999800,0.998357,0.999997,1.000046,
1.000082,1.000302,0.999798,0.998358,0.999997,1.000046,
1.000082,1.000302,0.999796,0.998358,0.999997,1.000046,
1.000082,1.000302,0.999795,0.998357,0.999997,1.000046,
1.000082,1.000302,0.999796,0.998354,0.999997,1.000046,
1.000082,1.000302,0.999799,0.998351,0.999997,1.000046,
1.000083,1.000303,0.999804,0.998347,0.999997,1.000046,
1.000083,1.000303,0.999809,0.998343,0.999997,1.000046,
1.000084,1.000303,0.999813,0.998339,0.999997,1.000046,
1.000084,1.000303,0.999818,0.998336,0.999997,1.000046,
1.000085,1.000304,0.999822,0.998333,0.999997,1.000046,
1.000085,1.000304,0.999825,0.998331,0.999997,1.000046,
1.000085,1.000304,0.999829,0.998329,0.999997,1.000046,
1.000086,1.000304,0.999832,0.998328,0.999997,1.000046,
1.000086,1.000304,0.999835,0.998326,0.999997,1.000046,
1.000086,1.000304,0.999838,0.998325,0.999997,1.000046,
1.000086,1.000304,0.999841,0.998324,0.999997,1.000046,
1.000087,1.000304,0.999844,0.998324,0.999997,1.000046,
1.000087,1.000304,0.999846,0.998323,0.999997,1.000046,
1.000087,1.000304,0.999849,0.998323,0.999997,1.000046,
1.000087,1.000304,0.999851,0.998322,0.999997,1.000046,
1.000088,1.000304,0.999853,0.998322,0.999997,1.000046,
1.000088,1.000304,0.999855,0.998322,0.999997,1.000046,
1.000088,1.000304,0.999857,0.998322,0.999997,1.000046,
1.000088,1.000304,0.999858,0.998322,0.999997,1.000046,
1.000088,1.000304,0.999860,0.998322,0.999997,1.000046,
1.000088,1.000304,0.999861,0.998322,0.999997,1.000046,
1.000088,1.000304,0.999863,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999864,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999865,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999866,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999867,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999868,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999869,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999869,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999870,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999871,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999871,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999872,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999872,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999872,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999873,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999873,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999873,0.998323,0.999997,1.000046,
1.000089,1.000304,0.999874,0.998323,0.999997,1.000046,
1.000089,1.000304,0.999874,0.998323,0.999997,1.000046,
1.000089,1.000304,0.999874,0.998323,0.999997,1.000046,
1.000089,1.000304,0.999874,0.998323,0.999997,1.000046,
1.000089,1.000304,0.999874,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999874,0.998322,0.999997,1.000046,
1.000089,1.000304,0.999874,0.998321,0.999997,1.000046,
1.000089,1.000304,0.999874,0.998320,0.999997,1.000045,
1.000089,1.000305,0.999874,0.998319,0.999997,1.000045,
1.000089,1.000305,0.999874,0.998317,0.999997,1.000045,
1.000089,1.000305,0.999874,0.998315,0.999997,1.000044,
1.000089,1.000305,0.999874,0.998313,0.999997,1.000044,
1.000089,1.000305,0.999874,0.998312,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998311,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998310,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998309,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998308,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998308,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998308,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998308,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998307,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998307,0.999997,1.000045,
1.000090,1.000305,0.999876,0.998307,0.999997,1.000045,
1.000090,1.000305,0.999876,0.998307,0.999997,1.000045,
1.000090,1.000305,0.999876,0.998307,0.999997,1.000045,
1.000090,1.000305,0.999876,0.998307,0.999997,1.000045,
1.000090,1.000305,0.999876,0.998307,0.999997,1.000045,
1.000090,1.000305,0.999876,0.998307,0.999997,1.000045,
1.000090,1.000305,0.999876,0.998307,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998308,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998308,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998308,0.999997,1.000045,
1.000090,1.000305,0.999875,0.998309,0.999997,1.000045,
1.000089,1.000305,0.999874,0.998311,0.999997,1.000045,
1.000089,1.000305,0.999873,0.998313,0.999997,1.000045,
1.000089,1.000305,0.999872,0.998316,0.999997,1.000045,
1.000089,1.000305,0.999870,0.998319,0.999997,1.000045,
1.000089,1.000304,0.999868,0.998322,0.999997,1.000045,
1.000089,1.000304,0.999866,0.998325,0.999997,1.000045,
1.000089,1.000304,0.999864,0.998327,0.999997,1.000045,
1.000088,1.000304,0.999862,0.998330,0.999997,1.000045,
1.000088,1.000304,0.999860,0.998332,0.999997,1.000045,
1.000088,1.000304,0.999858,0.998334,0.999997,1.000045,
1.000088,1.000303,0.999856,0.998336,0.999997,1.000045,
1.000088,1.000303,0.999854,0.998337,0.999997,1.000045,
1.000087,1.000303,0.999852,0.998339,0.999997,1.000045,
1.000087,1.000303,0.999849,0.998341,0.999997,1.000045,
1.000087,1.000303,0.999847,0.998342,0.999997,1.000045,
1.000087,1.000303,0.999844,0.998344,0.999997,1.000045,
1.000087,1.000303,0.999842,0.998345,0.999997,1.000045,
1.000086,1.000303,0.999839,0.998346,0.999997,1.000045,
1.000086,1.000303,0.999836,0.998348,0.999997,1.000045,
1.000086,1.000303,0.999833,0.998349,0.999997,1.000045,
1.000086,1.000302,0.999830,0.998351,0.999997,1.000045,
1.000085,1.000302,0.999827,0.998352,0.999997,1.000045,
1.000085,1.000302,0.999824,0.998353,0.999997,1.000045,
1.000085,1.000302,0.999821,0.998354,0.999997,1.000045,
1.000085,1.000302,0.999819,0.998355,0.999997,1.000045,
1.000085,1.000302,0.999818,0.998354,0.999997,1.000045,
1.000085,1.000302,0.999819,0.998353,0.999997,1.000045,
1.000085,1.000302,0.999820,0.998351,0.999997,1.000045,
1.000085,1.000303,0.999824,0.998349,0.999997,1.000045,
1.000085,1.000303,0.999829,0.998345,0.999997,1.000045,
1.000086,1.000303,0.999833,0.998342,0.999997,1.000045,
1.000086,1.000303,0.999838,0.998340,0.999997,1.000045,
1.000087,1.000303,0.999842,0.998338,0.999997,1.000045,
1.000087,1.000303,0.999845,0.998336,0.999997,1.000045,
1.000087,1.000304,0.999849,0.998334,0.999997,1.000045,
1.000087,1.000304,0.999852,0.998333,0.999997,1.000045,
1.000088,1.000304,0.999855,0.998332,0.999997,1.000045,
1.000088,1.000304,0.999857,0.998331,0.999997,1.000045,
1.000088,1.000304,0.999860,0.998330,0.999997,1.000045,
1.000088,1.000304,0.999862,0.998330,0.999997,1.000045,
1.000088,1.000304,0.999864,0.998330,0.999997,1.000045,
1.000089,1.000304,0.999866,0.998329,0.999997,1.000045,
1.000089,1.000304,0.999868,0.998329,0.999997,1.000045,
1.000089,1.000304,0.999869,0.998329,0.999997,1.000045,
1.000089,1.000304,0.999871,0.998329,0.999997,1.000045,
1.000089,1.000304,0.999872,0.998329,0.999997,1.000045,
1.000089,1.000304,0.999873,0.998329,0.999997,1.000045,
1.000089,1.000304,0.999874,0.998329,0.999997,1.000045,
1.000089,1.000304,0.999875,0.998329,0.999997,1.000045,
1.000089,1.000304,0.999876,0.998329,0.999997,1.000045,
1.000089,1.000304,0.999877,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999878,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999878,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999879,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999879,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999880,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999880,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999881,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999881,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999881,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999881,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998330,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998329,0.999997,1.000045,
1.000090,1.000304,0.999882,0.998328,0.999997,1.000045,
1.000090,1.000304,0.999883,0.998328,0.999997,1.000045,
1.000090,1.000304,0.999883,0.998327,0.999997,1.000045,
1.000090,1.000304,0.999883,0.998325,0.999997,1.000044,
